product_id,product_name,description,category,subcategory,brand,price,cost,inventory_count,reorder_level,supplier_id,weight,length,width,height,is_active,created_date,last_updated
880061b6-73f6-41a8-a633-0c43a92f85fe,Implemented human-resource pricing structure,Star grow technology tend dog reduce hour.,Clothing,Kids,Adidas,293.3,150.4,386,94,15ac80e4-22c2-4308-bd7e-e75cf997f697,10.37,11.16,9.37,12.92,False,2021-03-31T20:38:07,2021-05-11T20:38:07
dc32f8a0-6a75-40e2-8e52-309da46a07c2,Persevering zero tolerance standardization,Safe inside whether sometimes eye along type. Risk nor article list college. Prevent factor say.,Electronics,Tablets,IKEA,1101.22,485.15,151,51,db9c9b7c-4674-40eb-87ed-c6dd9da4ec0f,11.34,12.9,10.95,11.25,False,2021-03-02T07:53:05,2023-11-22T07:53:05
9a940c6c-1c8e-406b-bdce-4d4d03a2cee9,Enhanced optimizing support,Have compare site door Congress month almost. Whose other start study.,Clothing,Women,Nike,1371.93,1131.68,495,47,adb1be7a-61cb-4527-b2e5-e892cc1c7204,11.33,20.24,10.18,19.29,False,2022-03-09T08:00:27,2022-08-01T08:00:27
f4b3f20e-aed0-4b57-87be-b021f63614f5,Balanced bandwidth-monitored monitoring,Moment rate goal rise. Cover agency begin voice prevent. Wear point remain build task.,Beauty,Makeup,IKEA,144.55,83.49,135,78,e744aa30-b135-4d67-ad4e-c8a4c4f4b844,2.29,21.59,38.71,5.98,True,2022-09-07T19:26:59,2023-10-03T19:26:59
12f178bd-c7de-41a9-a976-9b0f41e0cfaf,Grass-roots zero-defect approach,Road since affect marriage present a also. Entire record toward off middle vote.,Sports,Fitness,Adidas,712.5,483.64,482,81,a5d5bbf9-4a3a-4b3a-8439-dfcfc2ad0d97,5.26,32.45,34.14,13.07,False,2022-10-01T18:45:34,2024-01-20T18:45:34
f7aeede8-0a11-4bac-8df2-1ad52d36db7e,Networked stable core,To piece grow be plan same. Along agent you draw.,Electronics,Laptops,Panasonic,77.57,32.33,252,24,04e1502a-a761-40c7-bd28-3421243f45fe,1.91,44.93,11.1,9.62,False,2021-09-23T01:45:36,2023-08-11T01:45:36
0bb9a8f6-9e4d-4214-ab03-4c4ee83cdff9,Fully-configurable tangible projection,Common anyone film. Lay color opportunity stand.,Beauty,Hair Care,IKEA,1092.63,872.4,335,22,d62015f0-5253-46f7-a328-051e8bbf1b30,12.59,32.7,47.26,6.32,True,2024-01-04T00:40:56,2025-12-11T00:40:56
2c6710bd-97d4-4f61-8bab-8f53c3a4704f,Managed asymmetric capability,Serious collection have close. Understand American beyond suggest partner.,Books,Non-Fiction,Nike,1426.33,1119.6,50,97,b13e655f-79db-4407-85c6-ab7dcad04982,5.83,45.58,34.02,2.15,True,2021-10-24T11:43:04,2022-08-03T11:43:04
455cf668-a3cb-4e18-a4a1-67fd34c6ea9b,Programmable local installation,Particular also conference matter. Physical site girl above.,Books,Fiction,Apple,997.53,687.07,305,12,79731ea8-e957-4a2a-b7f4-7477d80213ba,1.23,20.01,49.5,15.95,True,2021-01-29T05:47:05,2021-08-28T05:47:05
ec344cf0-ab8e-47a1-a8e6-01302d238ed1,Balanced actuating project,Address into their easy its. Through option chance off above. Always likely shoulder.,Beauty,Skincare,Panasonic,1221.45,616.65,396,28,b172ec53-032e-4730-80c9-c3ed8ef90060,11.94,31.82,17.48,19.7,False,2024-03-25T17:23:43,2024-08-06T17:23:43
5bc07988-21f9-49e9-b7cf-45f6f32ede3c,Implemented disintermediate project,Look fight reflect. Section agency lawyer sign them if smile.,Clothing,Men,Samsung,994.98,409.53,7,55,5dce8d9b-5d96-420d-8a76-bd919e7f87a7,11.95,15.71,19.57,4.31,False,2023-06-17T07:38:29,2023-08-10T07:38:29
11274cb2-b472-49b6-8f0c-e422a5eea4a2,Realigned tertiary time-frame,"Wonder draw box long. That reflect send set fly today me institution.
Health laugh may stop.",Beauty,Skincare,Panasonic,1121.04,688.67,398,56,26870a98-7f0f-4662-a5e0-50f6b273f93c,7.94,9.91,27.67,18.96,False,2021-06-28T12:53:05,2021-08-12T12:53:05
05cf079e-a095-4c4d-b3bd-2348854bc8fa,Implemented intangible software,Draw American first call. Hard day religious program within.,Books,Academic,Apple,1446.4,618.15,245,61,54cecee7-81e5-4eee-b9c0-fd4d8bd03267,6.68,9.86,37.06,9.43,False,2021-09-26T14:26:35,2024-04-04T14:26:35
f83811c5-4a32-4d2a-a55e-c749795235ad,Versatile object-oriented secured line,Rock two full both look always question. Final husband subject land.,Beauty,Skincare,Panasonic,107.87,56.5,324,84,830481c2-f9d0-4e26-965e-55b5f526d3b0,8.45,19.63,49.76,11.08,False,2022-07-07T06:19:03,2023-10-15T06:19:03
9a6978cf-5158-4375-bd8f-235031c77a44,Robust multimedia approach,Face morning view. Create physical share out cold follow first. Even recently guy move goal.,Electronics,Mobile Phones,Dell,1280.66,887.39,393,80,b08d1676-9d09-4404-8f04-0721e5a5829e,10.95,14.68,25.32,5.34,False,2023-05-10T10:21:22,2024-04-22T10:21:22
8d15baef-b669-4d0a-8837-6bbcd89806fd,Total web-enabled website,Leave baby standard type look find. Catch kind would mission wide common.,Books,Academic,Apple,151.68,89.8,340,42,c8b62c18-c355-453e-b0d9-751c6cc0067f,5.93,11.87,46.53,2.28,True,2024-06-21T03:30:55,2026-10-21T03:30:55
7bf820f6-c652-4c3d-84d0-7f2913e675fd,Versatile intermediate analyzer,Allow process or light. Analysis feeling act benefit buy.,Books,Fiction,IKEA,1119.44,635.5,66,81,8112f0ff-eba4-4463-b6c9-b657ec9a799e,1.37,48.05,30.28,13.73,False,2020-12-13T02:36:38,2022-02-07T02:36:38
2f64672f-96e1-4522-b2b8-d6985dd0855c,Organic systematic benchmark,Wonder interest method imagine seven fire. Book career several relate news American foreign.,Sports,Fitness,IKEA,1452.91,973.72,180,23,2de66d5b-5e10-43a0-addb-8943f067ad82,8.88,14.57,34.55,5.26,False,2024-01-14T21:21:13,2024-05-04T21:21:13
ac0e7307-7ddc-4af6-ac95-adb1ffac54fd,Customer-focused hybrid intranet,Budget house reason within. Ask window full organization. But study rise everything require old.,Electronics,Tablets,L'Oréal,865.41,660.52,432,81,06d903c0-ad98-4301-bf85-c4e711776f21,14.63,41.83,32.61,13.21,False,2020-02-09T17:22:53,2020-03-07T17:22:53
53b3618b-ade0-4648-9ac6-030661f43c2b,Distributed exuding process improvement,Issue fine home shake notice make network. Occur live take media hot manager wife.,Electronics,Laptops,Samsung,417.17,309.99,471,53,83c74cbe-916b-4f87-ac27-316bdd05b827,5.59,13.16,11.45,13.49,True,2021-07-10T10:20:33,2021-09-20T10:20:33
783e40ab-b22a-45a6-8539-1557444122a5,Reverse-engineered 3rdgeneration functionalities,Customer leg drive second she such improve. Plant suffer environment expert.,Electronics,Laptops,Sony,570.53,344.68,80,57,0775d778-22ed-4e25-85d0-738228cbb7ca,5.02,19.6,47.36,12.33,True,2023-08-01T12:54:26,2026-01-22T12:54:26
a89ea4df-471c-40ae-8db4-adabca27cd69,Reactive context-sensitive project,Site area to finish fear as western.,Clothing,Kids,Apple,84.15,36.75,226,94,ce4ba2bb-63d3-4e8e-bcbb-859a95966725,6.65,32.32,23.64,5.1,False,2022-03-13T19:27:54,2023-08-20T19:27:54
24ef65a7-37cf-45ca-ac41-2493ef7cef26,Customer-focused context-sensitive data-warehouse,Impact television argue mouth record both. Interest radio white these view guy resource.,Books,Fiction,Nike,432.04,304.73,249,77,a3922a4e-4f2c-486f-a27b-0edd8d7f9371,10.17,7.04,22.79,12.39,False,2022-01-03T00:49:05,2022-01-11T00:49:05
1f3eea66-af6c-4f61-8fef-a2a2e7354db2,Public-key disintermediate intranet,Travel hotel within. Feeling view series father teacher. Trouble place these short.,Clothing,Men,Panasonic,1148.6,609.05,61,10,c310d2a2-0700-47c1-b1f9-4a097408f646,7.71,24.38,10.81,11.12,False,2023-02-01T08:26:12,2023-09-25T08:26:12
a151ed02-2f09-4f4d-a43f-683aa43101e4,Organic secondary challenge,Customer figure office book economic require.,Electronics,Cameras,LG,1294.03,542.25,9,68,054edd71-3977-4d2f-9205-1da0e2643336,13.86,43.79,30.91,11.89,False,2020-06-10T20:46:10,2022-06-07T20:46:10
9cac3d21-a5a8-48af-8efb-d22aec511744,Self-enabling discrete array,Second high issue deal democratic. Risk country Congress society agreement.,Electronics,Cameras,Nike,41.08,22.44,410,89,b69d2f48-3653-4588-afd5-8fe765c62548,7.17,36.03,21.28,9.3,False,2020-03-12T08:46:26,2020-06-29T08:46:26
98e1d54c-bc71-4183-ac5c-cba7b55d2fc1,Function-based asynchronous attitude,There car fish most center bring. Without material wind. Security unit executive theory party.,Beauty,Makeup,Panasonic,790.7,457.1,158,53,e52a33e6-fec5-4a89-9db3-c0756fb9de37,3.71,40.06,8.44,13.03,True,2023-04-06T11:29:37,2024-10-01T11:29:37
fd2336f4-5b44-46ed-b107-6f2e0a715350,Triple-buffered next generation matrix,Blue interesting behind produce nothing effect effort.,Home & Kitchen,Appliances,Apple,1093.79,840.61,417,28,df107434-eb09-4202-b77a-efe15761b099,3.93,11.59,13.88,12.45,True,2024-03-17T15:13:20,2026-05-05T15:13:20
bf3d5023-1406-42a8-af61-e334360893b2,Robust empowering service-desk,Move accept bring commercial local reality. Rise field spend pattern real white push source.,Sports,Outdoor,IKEA,701.29,458.42,296,67,89e08b89-ca3e-4238-9bb2-4c33a0456992,10.38,44.69,33.93,19.74,True,2021-08-04T14:01:39,2022-07-01T14:01:39
76a30eb0-c50c-41f4-8d08-f416160a3a13,Digitized methodical interface,Coach check reflect white.,Books,Fiction,Sony,708.69,484.83,407,45,e7b2df91-adbd-4e33-af6e-92959c8af485,9.08,20.84,8.34,9.77,False,2021-08-16T03:36:48,2021-09-24T03:36:48
873f3f03-0f8a-479c-b6db-bb2c3b5e2d65,Ameliorated interactive orchestration,Southern front box. Building difference election future great. Show news to.,Home & Kitchen,Furniture,Sony,970.55,815.08,46,88,d1b48562-55a8-46a1-9d1d-dcb7a5a7e280,9.11,22.3,31.11,19.13,False,2024-02-24T20:34:20,2026-03-22T20:34:20
70696977-33af-45be-993d-87221f7bd82f,Operative zero administration throughput,Strong list expert commercial entire.,Beauty,Hair Care,Apple,290.48,195.28,256,29,15b4066e-11d0-42a7-b192-93c98470f6c8,14.39,25.27,41.49,16.91,True,2021-03-04T01:03:35,2023-03-06T01:03:35
c5ba36af-fb60-4e1c-a6d2-975250970843,Down-sized intermediate approach,Produce political total. Within woman sometimes then. Information though red them return.,Electronics,Laptops,IKEA,1064.36,900.39,268,76,fdeebaa1-853d-4090-a041-e7ede13f8740,9.34,21.38,46.31,8.36,True,2022-11-17T01:44:49,2025-01-19T01:44:49
82fce908-17c3-45fc-b6b7-4e2748af7f10,Reactive fault-tolerant model,Age three music else. Risk would book art health. Medical buy series walk large occur accept fund.,Sports,Team Sports,Samsung,508.63,278.91,285,96,25848385-1915-4b1c-b44d-a2365c7c0778,6.11,16.34,43.32,19.32,False,2024-08-07T04:14:31,2026-04-17T04:14:31
179d9ae3-14fa-4d50-a97c-4d7dd4147d03,Centralized interactive capacity,"Central operation any thus.
Consumer science able natural attack. Individual of not.",Electronics,Laptops,LG,1375.95,742.47,335,99,926e402e-0659-4f83-b50b-9ff82a65bae3,10.1,10.8,36.9,2.61,False,2023-08-15T13:54:20,2025-03-10T13:54:20
4f10aae3-b518-474f-8587-4243cbd10fdc,Realigned secondary capability,Imagine do though. Never only big several prepare. Fight image base player.,Clothing,Kids,Samsung,1057.22,873.47,350,77,002394e2-2ad9-4682-b8da-5a79a72edd5f,1.86,35.17,27.88,1.35,True,2025-05-11T16:20:52,2026-03-24T16:20:52
45f72e6c-7b70-4f15-abfb-c97aeefa4d76,Right-sized eco-centric software,Event production focus decision where foreign trial. Position ability live top.,Home & Kitchen,Appliances,Panasonic,296.09,251.67,79,19,d0126e91-f8d7-4cbc-9a5d-dcc51f982a0d,4.79,40.47,27.85,11.26,True,2020-07-05T22:58:31,2022-08-01T22:58:31
63021daa-5ba3-449c-99ef-827fd3d4ddd3,Enhanced zero administration workforce,"Leg view know develop.
Quite remember course staff personal.",Sports,Outdoor,Samsung,1315.83,892.28,305,58,ac13b249-90d2-4d54-bd22-f7fca8eb2ba6,2.74,13.14,36.18,12.87,False,2023-03-15T08:39:43,2025-09-25T08:39:43
9691f45d-10bb-494e-acef-755790ad07c6,De-engineered value-added architecture,Value talk thing rock ever. Yeah realize mouth.,Electronics,Cameras,Adidas,552.81,400.13,496,66,eb1bb47f-4726-4e7f-8c05-e009397bfdd7,9.35,38.86,40.27,5.45,False,2025-02-16T08:53:30,2025-10-19T08:53:30
01521e60-50f5-4bd8-b2e8-9652884c0a55,Object-based content-based groupware,Space wrong difficult ready when true culture. Financial personal benefit lose space or.,Clothing,Women,Nike,1020.68,670.27,225,69,10d7a164-6e8d-4018-a04d-ac849c595e03,11.66,40.02,27.63,8.95,True,2023-07-29T02:05:52,2024-01-11T02:05:52
0d5d2f64-8f2b-492b-8e48-4034ad74dd43,Implemented homogeneous initiative,Smile cover of PM eight inside right know. Case analysis camera once message.,Home & Kitchen,Furniture,Adidas,965.36,765.87,283,23,aaf8e1d5-3079-4b56-976f-f2641182e8e7,10.82,28.22,10.61,2.59,False,2020-11-12T08:48:53,2021-04-26T08:48:53
77a7aed0-fb5f-4290-b11c-7dffb1dd348c,Right-sized system-worthy groupware,Wish current exist. Those responsibility fund never condition. Compare energy big.,Beauty,Skincare,Panasonic,1248.26,550.82,466,38,e1fa2466-24f9-42ec-9e55-941910bc94d3,12.34,44.81,46.87,8.88,False,2024-01-18T00:37:52,2025-02-27T00:37:52
8855817d-3112-4678-b08c-523dcb7e717c,Multi-tiered system-worthy hub,Dinner rich decide do only need. Reveal left social fine could show recently.,Clothing,Women,Sony,1491.84,848.43,14,50,af8e26b2-6cfb-4173-ab4d-3d1a39b9c13a,14.0,42.76,34.25,16.04,False,2021-02-10T08:45:29,2021-07-01T08:45:29
89a06a99-b0c5-43d5-8755-2c99c34995ff,Innovative fresh-thinking parallelism,Size two child well form picture owner.,Books,Academic,Panasonic,1248.35,925.62,240,67,1c59b736-fd56-4b27-a833-79b8641f79aa,9.42,45.76,5.86,5.1,False,2023-06-07T05:21:04,2023-11-08T05:21:04
be3e9a90-7a6e-4aa5-ab1d-20b98954fc3d,Cloned human-resource database,Finally stand professor city offer. Onto maybe range every account.,Electronics,Tablets,L'Oréal,364.08,165.6,122,63,cf5b294d-d2cc-4853-9cef-5ef4641e7f8c,9.76,33.03,7.83,16.9,True,2021-02-05T05:12:08,2022-07-02T05:12:08
e66414db-2df8-44a8-bfc7-4cb86a40e5cc,Secured upward-trending Internet solution,Short for late education media left available. High second talk however action boy true.,Sports,Team Sports,Apple,866.82,627.01,149,64,accfb130-e487-4e77-88d1-6094b6e3b91b,0.52,20.88,30.68,4.56,False,2021-06-28T02:21:45,2023-05-14T02:21:45
0c39bd0e-b25d-4530-b12a-b8eb3756b005,Sharable multi-state project,Real know our any help cut. Hear draw before instead writer.,Electronics,Mobile Phones,Nike,591.78,361.91,325,59,52c83bfc-5b48-461f-9b1b-4cd736ba4918,14.73,16.41,5.73,15.98,True,2024-07-11T19:04:32,2025-06-30T19:04:32
50f51e97-a76c-41cb-a6f2-9d1d03d6af3f,Advanced human-resource data-warehouse,Compare seven reach within project attack. Part one him.,Beauty,Hair Care,Dell,1137.45,523.27,180,79,3cf1c29e-09b4-413c-a45c-a94a345298c4,5.41,33.93,42.37,14.01,True,2021-06-23T10:09:43,2023-06-06T10:09:43
bd3fdb62-7198-4a55-b224-f64cfd11b3ff,Managed client-driven focus group,Minute within possible. Seek director run garden day. Trade professor eat.,Clothing,Men,Panasonic,1076.91,888.04,18,47,3c7ed208-3451-4f94-ae8b-46d3cb946541,3.42,40.6,44.86,7.0,False,2025-02-01T03:43:05,2025-12-16T03:43:05
77922d9e-b998-42d3-ad1e-0d7d140296ee,Integrated composite success,Interest paper field office whose. Even sit bag win huge.,Beauty,Makeup,IKEA,387.44,286.31,97,46,76b1d8fa-6165-4fd3-81dd-dedf2cfaa174,5.68,40.14,43.96,7.31,False,2024-04-25T12:19:01,2024-08-31T12:19:01
8fe88b77-6009-405a-8881-7b98741f5545,Robust mission-critical archive,Easy official production claim bring. Popular true huge only.,Books,Academic,Apple,665.21,552.4,173,33,582a2099-cc2b-4f49-86d5-3a909296ae08,7.69,27.39,46.59,10.87,False,2022-08-08T05:37:35,2024-11-06T05:37:35
ee1595cf-35a3-4765-bfac-c63e44de950f,User-friendly hybrid standardization,Would staff ability. Similar individual indicate explain.,Electronics,Cameras,LG,907.66,698.95,279,47,4b0a4742-146e-4a4f-aa87-3e02a2ed50b9,5.16,8.6,34.74,6.82,True,2021-03-19T09:29:18,2022-11-27T09:29:18
107380cb-46d9-434d-9feb-21c760b2d14b,Mandatory 4thgeneration paradigm,Magazine set act entire western program smile. Best mission account.,Sports,Outdoor,Apple,533.81,223.7,445,55,5e516bf8-3fa0-49a6-90a7-3b72c05e5ade,9.42,24.57,33.78,16.04,False,2020-09-23T06:46:54,2020-11-21T06:46:54
deaeb0c0-a8ac-4ab1-afa9-d02c9e4c4be7,Phased multimedia installation,Worry whatever spend. Plant them wide.,Home & Kitchen,Cookware,Nike,1203.63,849.44,487,13,dff1f5e3-fcba-4c80-8c7a-a939ff0dd3c2,2.57,32.34,40.16,1.66,False,2023-11-05T01:27:15,2024-01-13T01:27:15
f47e3ca0-723f-485a-a57b-084d2b0582e0,Customizable mission-critical protocol,During color want record black. Civil upon total. Detail election live today but.,Home & Kitchen,Appliances,Panasonic,1424.71,590.65,78,96,c8fb2050-a460-4f44-a767-472661b3d8f3,7.02,21.69,24.98,2.46,False,2023-12-21T07:21:28,2024-05-10T07:21:28
cef66a14-6fdc-421b-9b2c-0eb7f75c0751,Focused directional firmware,"Because become scientist visit seat. Of camera finish herself.
Artist movie suggest woman floor.",Books,Non-Fiction,Adidas,977.85,500.98,58,13,b04816fd-fd86-4a13-809b-d8134f13823b,11.17,27.46,22.41,11.67,False,2024-10-11T18:17:47,2025-07-07T18:17:47
b4dea4a4-d900-4a4b-bf31-78464600fc5f,Re-engineered mission-critical product,Factor whom arrive special check respond summer. Red apply tend condition maintain.,Clothing,Kids,Apple,435.51,353.82,251,35,dda8b391-9494-465d-8a91-28fbc0948932,2.28,43.38,25.34,18.07,False,2021-01-18T14:08:38,2022-04-19T14:08:38
4dd7cb5c-b5a7-4756-af40-55ddd98d213c,Persevering solution-oriented complexity,Kind lot today decide. Same across rise offer question. Heavy work quickly collection.,Sports,Outdoor,IKEA,1067.22,691.02,148,48,989da530-b01f-49f3-8d7d-10f37d169638,12.84,37.03,46.73,13.12,True,2020-06-17T03:43:33,2022-09-08T03:43:33
c69e17c9-6018-4b17-bec5-715ca71db3a6,Team-oriented static protocol,Ten practice every president happen build bar. Political training different only would look really.,Electronics,Laptops,L'Oréal,1190.18,602.86,252,13,89fab5cc-95b0-4f8a-964f-10b584d6b400,5.73,30.75,26.03,19.68,True,2021-06-19T21:33:47,2021-10-30T21:33:47
f736df7e-351c-486a-80c3-d59ec0e5ea1a,Switchable bottom-line contingency,Data picture especially plan population research nor. Painting information child yeah its ago page.,Electronics,Tablets,Apple,603.26,435.93,245,77,60ee0cbc-38e3-467d-b801-8a19fabf8aef,6.46,23.42,30.87,3.38,False,2021-01-20T12:46:15,2021-12-11T12:46:15
2cfcbb3f-1f9d-4ccd-acf6-78c0c8613afa,Progressive upward-trending function,Offer be experience upon. While interest meet.,Books,Academic,Sony,780.87,357.44,424,80,a942b4d7-bd2d-4fff-be85-544c3e859c67,9.78,13.19,48.48,9.22,True,2020-11-22T05:34:14,2023-06-13T05:34:14
9b7cd539-0ad7-477c-9bf4-1cc6af1fbe16,Organized composite service-desk,Where work budget major many race camera. Maybe type successful home body blue.,Beauty,Skincare,Adidas,463.15,219.02,478,100,6dfe8745-5796-4d64-9470-1dd2ada5beb9,3.77,47.64,28.35,6.4,True,2024-06-28T18:50:29,2024-09-17T18:50:29
7aededf4-6f30-4743-820e-2e6abcc8509b,Implemented executive matrix,Easy check memory economic short ten. Project investment listen situation billion.,Sports,Team Sports,L'Oréal,418.93,285.4,314,78,4de5f2f7-0d39-4b57-a4d4-df156d54a501,1.85,33.84,31.63,12.03,False,2025-01-29T02:01:12,2025-07-24T02:01:12
f1685db8-47d2-4391-9d13-539c44ed4fd5,Monitored transitional instruction set,Time consider a produce focus experience. Training beyond continue way hair.,Beauty,Skincare,Sony,1239.6,511.67,23,92,62510f01-9596-47e9-b5c4-be0846a47588,11.68,16.91,14.49,11.87,False,2020-12-07T22:17:31,2022-09-01T22:17:31
a12ac11c-2167-4dca-9b3a-c54ce31f2212,User-friendly real-time capability,Why this stage cover knowledge better walk people.,Sports,Team Sports,Samsung,441.61,366.75,247,41,ca77736e-80fd-463d-b3d3-6295ee6bcb89,12.17,35.82,18.38,2.39,False,2020-09-28T00:25:39,2020-11-29T00:25:39
b25b56dc-462e-4af3-9962-22632abc42b1,De-engineered explicit analyzer,Break possible plan win foot watch this. Reveal impact particularly foot arm.,Books,Non-Fiction,Samsung,702.02,388.28,73,50,95509b75-c7cf-4659-b063-6972c737327a,12.99,19.37,49.46,7.56,False,2020-03-08T23:06:39,2021-04-21T23:06:39
61c9815e-b028-4484-beea-c4d3b8fc7513,Streamlined eco-centric product,Tv range rather resource top. College body big what ground past brother.,Beauty,Hair Care,L'Oréal,168.21,85.58,62,44,eed15809-5e7e-4813-a967-3fe17fcee629,7.02,11.34,7.28,18.96,False,2020-11-26T16:56:43,2023-04-30T16:56:43
